F,2022-01-04,23.5465303852652
F,2022-01-05,22.9169440113276
F,2022-01-06,23.6918195484815
F,2022-01-07,23.6724476600527
F,2022-01-10,23.1009769514017
F,2022-01-11,23.5852741621229
F,2022-01-12,23.701505492696
F,2022-01-13,24.2342324244893
F,2022-01-14,24.3988934761345
F,2022-01-18,23.6143319947662
F,2022-01-19,21.7449447613823
F,2022-01-20,20.9700692242284
F,2022-01-21,20.0014748027859
F,2022-01-24,19.7496402532109
F,2022-01-25,19.3525165404195
F,2022-01-26,19.2847149309185
F,2022-01-27,18.9360209391993
F,2022-01-28,19.0231944371291
F,2022-01-31,19.7630935042846
F,2022-02-01,20.1135720097793
F,2022-02-02,20.0843654676547
F,2022-02-03,19.3639374285823
F,2022-02-04,17.484983218569
F,2022-02-07,17.4168346202784
F,2022-02-08,17.2513308815725
F,2022-02-09,17.8646682661883
F,2022-02-10,17.6018093870672
F,2022-02-11,17.0858271428667
F,2022-02-14,16.998207516493
F,2022-02-15,17.6018093870672
F,2022-02-16,17.5336607887766
F,2022-02-17,17.0760916288252
F,2022-02-18,17.5628673309012
F,2022-02-22,16.8327037777872
F,2022-02-23,16.5016963003755
F,2022-02-24,16.6964065812059
F,2022-02-25,17.3584215360293
F,2022-02-28,17.0955626569082
F,2022-03-01,16.2583084493376
F,2022-03-02,17.6212804151503
F,2022-03-03,17.1345047130743
F,2022-03-04,16.4043411599604
F,2022-03-07,15.5476159243066
F,2022-03-08,15.6060290085558
F,2022-03-09,15.9370364859674
F,2022-03-10,15.8980944298013
F,2022-03-11,15.6157645225973
F,2022-03-14,15.3236991013517
F,2022-03-15,15.6352355506803
F,2022-03-16,16.1414822808393
F,2022-03-17,16.1414822808393
F,2022-03-18,16.4140766740019
F,2022-03-21,16.0441271404241
F,2022-03-22,16.6379934969568
F,2022-03-23,16.2388374212545
F,2022-03-24,16.3848701318773
F,2022-03-25,16.0343916263826
F,2022-03-28,16.229101907213
F,2022-03-29,17.2805374236971
F,2022-03-30,16.8132327497042
F,2022-03-31,16.4627542442095
F,2022-04-01,16.20963087913
F,2022-04-04,16.2193663931715
F,2022-04-05,15.4015832136838
F,2022-04-06,14.9829561098985
F,2022-04-07,14.5643290061132
F,2022-04-08,14.6519486324868
F,2022-04-11,14.8758654554418
F,2022-04-12,14.9537495677739
F,2022-04-13,15.0997822783967
F,2022-04-14,15.0705757362722
F,2022-04-18,15.2555505030611
F,2022-04-19,15.722855177054
F,2022-04-20,15.6255000366388
F,2022-04-21,15.2847570451856
F,2022-04-22,14.729832744819
F,2022-04-25,14.8856009694833
F,2022-04-26,14.4152198986899
F,2022-04-27,14.5524143776713
F,2022-04-28,14.3270234479161
F,2022-04-29,13.8762415884058
F,2022-05-02,13.9840372504626
F,2022-05-03,14.268225814067
F,2022-05-04,14.6798092510112
F,2022-05-05,14.2388269971424
F,2022-05-06,13.9252396166134
F,2022-05-09,13.1020727427249
F,2022-05-10,13.0824735314419
F,2022-05-11,12.5728940380823
F,2022-05-12,12.1907094180627
F,2022-05-13,13.2294676160648
F,2022-05-16,12.788485362196
F,2022-05-17,13.2588664329894
F,2022-05-18,12.5238960098747
F,2022-05-19,12.5924932493654
F,2022-05-20,12.2495070519119
F,2022-05-23,12.5728940380823
F,2022-05-24,12.1711102067796
F,2022-05-25,12.455298770384
F,2022-05-26,12.8570826016867
F,2022-05-27,13.3568624894047
F,2022-05-31,13.4058605176124
F,2022-06-01,13.2784656442725
F,2022-06-02,13.6116522360845
F,2022-06-03,13.2294676160648
F,2022-06-06,13.1902691934987
F,2022-06-07,13.4646581514615
F,2022-06-08,13.2588664329894
F,2022-06-09,13.0138762919512
F,2022-06-10,12.4944971929501
F,2022-06-13,11.5733342626463
F,2022-06-14,11.955518882666
F,2022-06-15,12.0241161221567
F,2022-06-16,11.0245563467207
F,2022-06-17,11.0049571354376
F,2022-06-21,11.2303480651928
F,2022-06-22,11.2499472764759
F,2022-06-23,11.3283441216081
F,2022-06-24,11.7693263754769
F,2022-06-27,11.7987251924015
F,2022-06-28,11.5733342626463
F,2022-06-29,11.289145699042
F,2022-06-30,10.9069610790223
F,2022-07-01,11.0931535862114
F,2022-07-05,10.975558318513
F,2022-07-06,10.8383638395316
F,2022-07-07,11.4165405723819
F,2022-07-08,11.3871417554573
F,2022-07-11,11.0637547692868
F,2022-07-12,11.3283441216081
F,2022-07-13,11.2793460934005
F,2022-07-14,11.1617508257021
F,2022-07-15,11.641931502137
F,2022-07-18,11.7203283472693
F,2022-07-19,12.3377035026856
F,2022-07-20,12.4748979816671
F,2022-07-21,12.7394873339883
F,2022-07-22,12.5630944324408
F,2022-07-25,12.5826936437239
F,2022-07-26,12.288705474478
F,2022-07-27,12.9256798411774
F,2022-07-28,13.7194478981413
F,2022-07-29,14.3956206874068
F,2022-08-01,15.0325950541063
F,2022-08-02,14.8562021525587
F,2022-08-03,15.3755812515598
F,2022-08-04,15.0619938710308
F,2022-08-05,14.9933966315401
F,2022-08-08,15.4637777023335
F,2022-08-09,14.8856009694833
F,2022-08-10,15.3363828289937
F,2022-08-11,15.6628993666432
F,2022-08-12,16.0092047853624
F,2022-08-15,16.1477269528501
F,2022-08-16,16.2565657987333
F,2022-08-17,15.8607881773399
F,2022-08-18,15.9795214637579
F,2022-08-19,15.7123715693174
F,2022-08-22,14.9208163265306
F,2022-08-23,15.1582828993666
F,2022-08-24,15.3561717100633
F,2022-08-25,15.7618437719916
F,2022-08-26,15.2473328641802
F,2022-08-29,15.4056439127375
F,2022-08-30,15.2869106263195
