GM,2022-01-04,65.4434615840579
GM,2022-01-05,62.4569939121356
GM,2022-01-06,62.5864075112522
GM,2022-01-07,61.9891139768678
GM,2022-01-10,60.7945269080988
GM,2022-01-11,61.1827677054487
GM,2022-01-12,60.7547073391399
GM,2022-01-13,61.4913693648807
GM,2022-01-14,60.824391584818
GM,2022-01-18,58.5248114774379
GM,2022-01-19,55.9863139563039
GM,2022-01-20,54.403486090185
GM,2022-01-21,53.0396658533405
GM,2022-01-24,52.4025527499971
GM,2022-01-25,51.6658907242562
GM,2022-01-26,52.1138608750446
GM,2022-01-27,51.2179205734679
GM,2022-01-28,50.0133786124592
GM,2022-01-31,52.4921467801548
GM,2022-02-01,53.8261023402801
GM,2022-02-02,53.2586734826148
GM,2022-02-03,52.8704326852649
GM,2022-02-04,51.058642297632
GM,2022-02-07,50.4812585477271
GM,2022-02-08,49.2368970177594
GM,2022-02-09,50.4912134399668
GM,2022-02-10,50.1129275348566
GM,2022-02-11,48.6097388066557
GM,2022-02-14,48.1816784403469
GM,2022-02-15,49.445949754794
GM,2022-02-16,50.2025215650143
GM,2022-02-17,48.599783914416
GM,2022-02-18,48.3807762851417
GM,2022-02-22,46.5590310052691
GM,2022-02-23,46.1707902079192
GM,2022-02-24,46.1409255311999
GM,2022-02-25,47.216053893092
GM,2022-02-28,46.5092565440704
GM,2022-03-01,44.3191802513273
GM,2022-03-02,46.1110608544807
GM,2022-03-03,44.6974661564375
GM,2022-03-04,42.2087430965022
GM,2022-03-07,39.6503357908888
GM,2022-03-08,40.0186668037592
GM,2022-03-09,42.0892843896253
GM,2022-03-10,41.6612240233165
GM,2022-03-11,41.3227576871653
GM,2022-03-14,40.6458250148629
GM,2022-03-15,41.9399610060292
GM,2022-03-16,43.6522024712647
GM,2022-03-17,43.4630595187096
GM,2022-03-18,44.6178270185196
GM,2022-03-21,43.4132850575109
GM,2022-03-22,44.3589998202863
GM,2022-03-23,43.5825182255865
GM,2022-03-24,44.1499470832517
GM,2022-03-25,43.4531046264698
GM,2022-03-28,44.0205334841351
GM,2022-03-29,46.0513315010423
GM,2022-03-30,45.0160227081092
GM,2022-03-31,43.5426986566275
GM,2022-04-01,42.7662170619277
GM,2022-04-04,42.985224691202
GM,2022-04-05,41.2331636570076
GM,2022-04-06,39.3218243469773
GM,2022-04-07,38.5453427522775
GM,2022-04-08,39.1725009633812
GM,2022-04-11,40.1480804028758
GM,2022-04-12,39.8593885279233
GM,2022-04-13,40.0385765882387
GM,2022-04-14,39.948982558081
GM,2022-04-18,40.446727170068
GM,2022-04-19,41.8901865448305
GM,2022-04-20,41.5318104241998
GM,2022-04-21,40.526366307986
GM,2022-04-22,39.6602906831285
GM,2022-04-25,39.640380898649
GM,2022-04-26,37.8684100799751
GM,2022-04-27,38.485613398839
GM,2022-04-28,38.5752074289967
GM,2022-04-29,37.7389964808585
GM,2022-05-02,38.2765606618045
GM,2022-05-03,39.7598396055259
GM,2022-05-04,40.9842913510141
GM,2022-05-05,39.7697944977657
GM,2022-05-06,39.4014634848952
GM,2022-05-09,38.0874177092494
GM,2022-05-10,38.525432967798
GM,2022-05-11,37.101883377515
GM,2022-05-12,35.3995968045193
GM,2022-05-13,38.0376432480507
GM,2022-05-16,36.9326502094394
GM,2022-05-17,37.9281394334135
GM,2022-05-18,35.6683788949923
GM,2022-05-19,35.9570707699448
GM,2022-05-20,35.2403185286835
GM,2022-05-23,35.8376120630679
GM,2022-05-24,35.0511755761284
GM,2022-05-25,35.8177022785884
GM,2022-05-26,37.2512067611111
GM,2022-05-27,38.3960193686814
GM,2022-05-31,38.5055231833185
GM,2022-06-01,38.0973726014891
GM,2022-06-02,38.6946661358736
GM,2022-06-03,37.4403497136662
GM,2022-06-06,37.6593573429405
GM,2022-06-07,38.1969215238866
GM,2022-06-08,37.5199888515842
GM,2022-06-09,36.4846800586511
GM,2022-06-10,34.8520777313335
GM,2022-06-13,32.1343921498842
GM,2022-06-14,33.0502422359404
GM,2022-06-15,34.025821675435
GM,2022-06-16,31.2782714172665
GM,2022-06-17,31.7361964602946
GM,2022-06-21,32.4927682705149
GM,2022-06-22,32.68191122307
GM,2022-06-23,32.8411894989058
GM,2022-06-24,34.6629347787785
GM,2022-06-27,34.4737918262234
GM,2022-06-28,33.83667872288
GM,2022-06-29,33.2991145419339
GM,2022-06-30,31.6167377534177
GM,2022-07-01,32.0447981197266
GM,2022-07-05,32.2239861800419
GM,2022-07-06,31.1289480336704
GM,2022-07-07,32.5126780549944
GM,2022-07-08,32.1642568266035
GM,2022-07-11,30.7307523440807
GM,2022-07-12,31.3877752319036
GM,2022-07-13,31.5769181844587
GM,2022-07-14,31.4475045853421
GM,2022-07-15,32.7217307920289
GM,2022-07-18,32.4728584860354
GM,2022-07-19,34.2448293047093
GM,2022-07-20,34.60320542534
GM,2022-07-21,34.9715364382104
GM,2022-07-22,34.5136113951824
GM,2022-07-25,34.3642880115862
GM,2022-07-26,33.1896107272968
GM,2022-07-27,34.5235662874221
GM,2022-07-28,35.5787848648347
GM,2022-07-29,36.0964392613012
GM,2022-08-01,36.604138765528
GM,2022-08-02,35.9670256621846
GM,2022-08-03,37.141702946474
GM,2022-08-04,36.066574584582
GM,2022-08-05,35.8973414165064
GM,2022-08-08,37.3905752524675
GM,2022-08-09,36.4548153819319
GM,2022-08-10,37.7788160498174
GM,2022-08-11,38.2865155540442
GM,2022-08-12,39.3019145624978
GM,2022-08-15,39.2222754245799
GM,2022-08-16,38.8141248427505
GM,2022-08-17,38.2267862006058
