AAPL,2022-05-23,142.259256058754
AAPL,2022-05-24,139.525603943866
AAPL,2022-05-25,139.684652794187
AAPL,2022-05-26,142.925273119472
AAPL,2022-05-27,148.750437262469
AAPL,2022-05-31,147.955193010866
AAPL,2022-06-01,147.82596581998
AAPL,2022-06-02,150.311104106241
AAPL,2022-06-03,144.51576162268
AAPL,2022-06-06,145.271243661703
AAPL,2022-06-07,147.82596581998
AAPL,2022-06-08,147.080424334101
AAPL,2022-06-09,141.792050060937
AAPL,2022-06-10,136.314805278017
AAPL,2022-06-13,131.096014876867
AAPL,2022-06-14,131.970783553631
AAPL,2022-06-15,134.624911243359
AAPL,2022-06-16,129.286834204469
AAPL,2022-06-17,130.777917176226
AAPL,2022-06-21,135.062295581741
AAPL,2022-06-22,134.545386818198
AAPL,2022-06-23,137.448028336552
AAPL,2022-06-24,140.817875852722
AAPL,2022-06-27,140.817875852722
AAPL,2022-06-28,136.622962425513
AAPL,2022-06-29,138.402321438476
AAPL,2022-06-30,135.90724259907
AAPL,2022-07-01,138.104104844125
AAPL,2022-07-05,140.718470321272
AAPL,2022-07-06,142.070385548998
AAPL,2022-07-07,145.479995277749
AAPL,2022-07-08,146.165893444757
AAPL,2022-07-11,144.008793412282
AAPL,2022-07-12,144.992908173642
AAPL,2022-07-13,144.625107707275
AAPL,2022-07-14,147.587392544499
AAPL,2022-07-15,149.277286579157
AAPL,2022-07-18,146.195715104192
AAPL,2022-07-19,150.102352490195
AAPL,2022-07-20,152.130225331785
AAPL,2022-07-21,154.426493108291
AAPL,2022-07-22,153.173983412015
AAPL,2022-07-25,152.040760353479
AAPL,2022-07-26,150.698785678898
AAPL,2022-07-27,155.857932761177
AAPL,2022-07-28,156.4146037373
AAPL,2022-07-29,161.543929160143
AAPL,2022-08-01,160.549873845639
AAPL,2022-08-02,159.058790873882
AAPL,2022-08-03,165.14240939865
AAPL,2022-08-04,164.824311698009
AAPL,2022-08-05,164.595678975673
AAPL,2022-08-08,164.117868719197
AAPL,2022-08-09,164.167640620913
AAPL,2022-08-10,168.467932929198
AAPL,2022-08-11,167.721354403454
AAPL,2022-08-12,171.314885707368
AAPL,2022-08-15,172.399913164782
AAPL,2022-08-16,172.24064307929
AAPL,2022-08-17,173.753708891465
AAPL,2022-08-18,173.355533677734
AAPL,2022-08-19,170.737531647459
AAPL,2022-08-22,166.805551411875
AAPL,2022-08-23,166.467102480204
AAPL,2022-08-24,166.765733890502
AAPL,2022-08-25,169.254328976315
AAPL,2022-08-26,162.87357117629
AAPL,2022-08-29,160.643789979402
AAPL,2022-08-30,158.185058034618
AAPL,2022-08-31,156.502767756609
AAPL,2022-09-01,157.239391902009
AAPL,2022-09-02,155.09920012821
AAPL,2022-09-06,153.825039444274
AAPL,2022-09-07,155.248515833359
AAPL,2022-09-08,153.755358781871
AAPL,2022-09-09,156.652083461758
AAPL,2022-09-12,162.684437949768
AAPL,2022-09-13,153.13818720059
AAPL,2022-09-14,154.601481111048
AAPL,2022-09-15,151.674893290131
AAPL,2022-09-16,150.012511772808
AAPL,2022-09-19,153.775267542558
AAPL,2022-09-20,156.184227585625
AAPL,2022-09-21,153.01873463647
AAPL,2022-09-22,152.043205362832
AAPL,2022-09-23,149.743743503541
AAPL,2022-09-26,150.082192435211
AAPL,2022-09-27,151.067676089193
AAPL,2022-09-28,149.156435063289
AAPL,2022-09-29,141.830011130655
AAPL,2022-09-30,137.569536343743
AAPL,2022-10-03,141.800147989625
AAPL,2022-10-04,145.433496814912
AAPL,2022-10-05,145.73212822521
AAPL,2022-10-06,144.766553331915
AAPL,2022-10-07,139.450914228618
AAPL,2022-10-10,139.779408779945
AAPL,2022-10-11,138.345978010517
AAPL,2022-10-12,137.708897668549
AAPL,2022-10-13,142.337684528161
AAPL,2022-10-14,137.748715189922
AAPL,2022-10-17,141.760330468252
