MSFT,2022-12-21,243.287533795649
MSFT,2022-12-22,237.076699565461
MSFT,2022-12-23,237.614175604612
MSFT,2022-12-27,235.852448587395
MSFT,2022-12-28,233.433806411216
MSFT,2022-12-29,239.883518881027
MSFT,2022-12-30,238.699080942898
MSFT,2023-01-03,238.460202703275
MSFT,2023-01-04,228.029186239754
MSFT,2023-01-05,221.270922710431
MSFT,2023-01-06,223.878676826312
MSFT,2023-01-09,226.058440762868
MSFT,2023-01-10,227.780354740148
MSFT,2023-01-11,234.668010649266
MSFT,2023-01-12,237.395203884958
MSFT,2023-01-13,238.111838603826
MSFT,2023-01-17,239.226603722065
MSFT,2023-01-18,234.707823689203
MSFT,2023-01-19,230.845958815304
MSFT,2023-01-20,239.097211342269
MSFT,2023-01-23,241.446180698558
MSFT,2023-01-24,240.908704659407
MSFT,2023-01-25,239.485388481656
MSFT,2023-01-26,246.840847610035
MSFT,2023-01-27,247.000099769784
MSFT,2023-01-30,241.575573078354
MSFT,2023-01-31,246.651735670334
MSFT,2023-02-01,251.568646102566
MSFT,2023-02-02,263.363259183933
MSFT,2023-02-03,257.142471693761
MSFT,2023-02-06,255.569856616245
MSFT,2023-02-07,266.309424139278
MSFT,2023-02-08,265.483303560584
MSFT,2023-02-09,262.387839705474
MSFT,2023-02-10,261.870270186292
MSFT,2023-02-13,270.051849893366
MSFT,2023-02-14,270.89787699203
MSFT,2023-02-15,268.738019575442
MSFT,2023-02-16,261.583513410449
MSFT,2023-02-17,257.502351595271
MSFT,2023-02-21,252.123998983094
MSFT,2023-02-22,250.96650565654
MSFT,2023-02-23,254.219461039786
MSFT,2023-02-24,248.681454175671
MSFT,2023-02-27,249.619422905809
MSFT,2023-02-28,248.881021990594
MSFT,2023-03-01,245.737828905555
MSFT,2023-03-02,250.567370026694
MSFT,2023-03-03,254.738337358586
MSFT,2023-03-06,256.314923096479
MSFT,2023-03-07,253.600800813525
MSFT,2023-03-08,253.151773229948
MSFT,2023-03-09,251.774755306979
MSFT,2023-03-10,248.052815558663
MSFT,2023-03-13,253.371297826363
MSFT,2023-03-14,260.226452268972
MSFT,2023-03-15,264.866403965934
MSFT,2023-03-16,275.603152408796
MSFT,2023-03-17,278.826172619804
MSFT,2023-03-20,271.641731282573
MSFT,2023-03-21,273.188381848227
MSFT,2023-03-22,271.70160162705
MSFT,2023-03-23,277.059997457735
MSFT,2023-03-24,279.963709164866
MSFT,2023-03-27,275.782763442227
MSFT,2023-03-28,274.635248506419
MSFT,2023-03-29,279.903838820389
MSFT,2023-03-30,283.436189144528
MSFT,2023-03-31,287.677005211644
MSFT,2023-04-03,286.609317401805
MSFT,2023-04-04,286.559425448074
MSFT,2023-04-05,283.725562476166
MSFT,2023-04-06,290.969874157875
MSFT,2023-04-10,288.764649802974
MSFT,2023-04-11,282.218825473497
MSFT,2023-04-12,282.877399262743
MSFT,2023-04-13,289.213677386551
MSFT,2023-04-14,285.521672810474
MSFT,2023-04-17,288.175924748951
MSFT,2023-04-18,287.746853946867
MSFT,2023-04-19,287.826681072836
MSFT,2023-04-20,285.491737638236
MSFT,2023-04-21,285.14249396212
MSFT,2023-04-24,281.161116054404
MSFT,2023-04-25,274.824837930596
MSFT,2023-04-26,294.731727469175
MSFT,2023-04-27,304.171285115037
MSFT,2023-04-28,306.596034066353
MSFT,2023-05-01,304.899707639507
MSFT,2023-05-02,304.750031778315
MSFT,2023-05-03,303.742214312953
MSFT,2023-05-04,304.750031778315
MSFT,2023-05-05,309.9787085293
MSFT,2023-05-08,307.983030380069
MSFT,2023-05-09,306.336595906953
MSFT,2023-05-10,311.635121393161
MSFT,2023-05-11,309.439875429007
MSFT,2023-05-12,308.302338883946
MSFT,2023-05-15,308.791280030507
MSFT,2023-05-16,311.06635312063
MSFT,2023-05-17,314.0
MSFT,2023-05-18,318.52
MSFT,2023-05-19,318.34
MSFT,2023-05-22,321.18
MSFT,2023-05-23,315.26
MSFT,2023-05-24,313.85
MSFT,2023-05-25,325.92
MSFT,2023-05-26,332.89
MSFT,2023-05-30,331.21
MSFT,2023-05-31,328.39
MSFT,2023-06-01,332.58
MSFT,2023-06-02,335.4
MSFT,2023-06-05,335.94
